2025-07-22/02:06:08.285/PDT  INFO ConfigurationScheduleService:134:[tStop-7]: - Refreshed menu items availability

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:563:[exec-10]: - Value Meal 28001495 child item 30100 price 0 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:563:[exec-10]: - Value Meal 28001495 child item 20300 price 0 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:563:[exec-10]: - Value Meal 28001495 child item 85802 price 0 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:563:[exec-10]: - Value Meal 28001495 child item 85403 price 0.5 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:563:[exec-10]: - Value Meal 28001495 child item 87702 price 0 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:563:[exec-10]: - Value Meal 28001495 child item 85402 price 0 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:563:[exec-10]: - Value Meal 28001495 child item 87303 price 0.3 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:563:[exec-10]: - Value Meal 28001495 child item 87302 price 0 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001495 Default level 1 price 10 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001495 Default level 2 price 10 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28000453 Default level 1 price 5.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28000453 Default level 2 price 5.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28000453 Default level 3 price 5.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28000453 Default level 4 price 5.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4751 Default level 3 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4751 Default level 4 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4751 Default level 5 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4751 Default level 6 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4857 Default level 1 price 4.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4857 Default level 2 price 4.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4857 Default level 3 price 2.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4857 Default level 4 price 2.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4857 Default level 5 price 1.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4857 Default level 6 price 1.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5231 Default level 3 price 4.69 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5231 Default level 4 price 4.69 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4664 Default level 6 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4664 Default level 7 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4664 Default level 8 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4664 Default level 9 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5602 Default level 3 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5602 Default level 4 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5602 Default level 5 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5602 Default level 6 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6618 Default level 3 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6618 Default level 4 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7914 Default level 1 price 8.19 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7914 Default level 2 price 8.19 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7914 Default level 3 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7914 Default level 4 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7914 Default level 5 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7914 Default level 6 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7724 Default level 1 price 8.19 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7724 Default level 2 price 8.19 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7724 Default level 3 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7724 Default level 4 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7724 Default level 5 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7724 Default level 6 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2227 Default level 3 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2227 Default level 4 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2227 Default level 5 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2227 Default level 6 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2284 Default level 5 price 3.59 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2284 Default level 6 price 3.59 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001297 Default level 3 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001297 Default level 4 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001297 Default level 5 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001297 Default level 6 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001297 Default level 7 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001297 Default level 8 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4503 Default level 3 price 3.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4503 Default level 4 price 3.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1495 Default level 2 price 1.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1495 Default level 3 price 2.69 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1495 Default level 4 price 4.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3875 Default level 3 price 3.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3875 Default level 4 price 3.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2870 Default level 2 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2870 Default level 3 price 1.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8459 Default level 2 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8459 Default level 3 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6704 Default level 2 price 3.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6704 Default level 3 price 2.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4129 Default level 2 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4129 Default level 3 price 3.09 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3920 Default level 3 price 3.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3920 Default level 4 price 3.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5281 Default level 3 price 3.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5281 Default level 4 price 3.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8633 Default level 3 price 3.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 8633 Default level 4 price 3.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4706 Default level 1 price 4.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4706 Default level 2 price 4.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4706 Default level 3 price 3.29 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4706 Default level 4 price 3.29 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4706 Default level 5 price 2.29 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4706 Default level 6 price 2.29 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1479 Default level 1 price 4.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1479 Default level 2 price 4.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1479 Default level 3 price 3.29 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1479 Default level 4 price 3.29 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1479 Default level 5 price 2.29 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1479 Default level 6 price 2.29 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7080 Default level 1 price 4.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7080 Default level 2 price 4.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7080 Default level 3 price 2.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7080 Default level 4 price 2.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7080 Default level 5 price 1.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7080 Default level 6 price 1.79 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001510 Default level 5 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001510 Default level 6 price 3.89 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001510 Default level 7 price 1.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001510 Default level 8 price 1.99 added:

2025-07-22/18:29:01.747/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001510 Default level 9 price 4.99 added:

2025-07-22/18:29:01.762/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4328 Default level 1 price 4.79 added:

2025-07-22/18:29:01.762/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4328 Default level 2 price 4.79 added:

2025-07-22/18:29:01.762/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4328 Default level 3 price 3.99 added:

2025-07-22/18:29:01.762/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4328 Default level 4 price 3.99 added:

2025-07-22/18:29:01.763/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2230 Default level 3 price 3.89 added:

2025-07-22/18:29:01.763/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2230 Default level 4 price 3.89 added:

2025-07-22/18:29:01.763/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2104 Default level 3 price 3.89 added:

2025-07-22/18:29:01.763/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2104 Default level 4 price 3.89 added:

2025-07-22/18:29:01.763/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4368 Default level 3 price 4.69 added:

2025-07-22/18:29:01.763/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4368 Default level 4 price 4.69 added:

2025-07-22/18:29:01.763/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5758 Default level 3 price 3.89 added:

2025-07-22/18:29:01.763/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5758 Default level 4 price 3.89 added:

2025-07-22/18:29:01.764/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 9671 Default level 1 price 4.79 added:

2025-07-22/18:29:01.764/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 9671 Default level 2 price 4.79 added:

2025-07-22/18:29:01.764/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 9671 Default level 3 price 3.89 added:

2025-07-22/18:29:01.764/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 9671 Default level 4 price 3.89 added:

2025-07-22/18:29:01.764/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6854 Default level 1 price 4.79 added:

2025-07-22/18:29:01.764/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6854 Default level 2 price 4.79 added:

2025-07-22/18:29:01.764/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6854 Default level 3 price 3.89 added:

2025-07-22/18:29:01.764/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6854 Default level 4 price 3.89 added:

2025-07-22/18:29:01.765/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6892 Default level 1 price 8.19 added:

2025-07-22/18:29:01.765/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6892 Default level 2 price 8.19 added:

2025-07-22/18:29:01.765/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6892 Default level 3 price 3.89 added:

2025-07-22/18:29:01.765/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6892 Default level 4 price 3.89 added:

2025-07-22/18:29:01.765/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6892 Default level 5 price 3.09 added:

2025-07-22/18:29:01.765/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 6892 Default level 6 price 3.09 added:

2025-07-22/18:29:01.765/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5046 Default level 3 price 3.89 added:

2025-07-22/18:29:01.765/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5046 Default level 4 price 3.89 added:

2025-07-22/18:29:01.765/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5046 Default level 5 price 3.09 added:

2025-07-22/18:29:01.766/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5046 Default level 6 price 3.09 added:

2025-07-22/18:29:01.766/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4182 Default level 1 price 8.19 added:

2025-07-22/18:29:01.766/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4182 Default level 2 price 8.19 added:

2025-07-22/18:29:01.766/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4182 Default level 3 price 3.89 added:

2025-07-22/18:29:01.766/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4182 Default level 4 price 3.89 added:

2025-07-22/18:29:01.766/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4182 Default level 5 price 3.09 added:

2025-07-22/18:29:01.766/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4182 Default level 6 price 3.09 added:

2025-07-22/18:29:01.767/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001287 Default level 3 price 3.49 added:

2025-07-22/18:29:01.767/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001287 Default level 4 price 3.49 added:

2025-07-22/18:29:01.767/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001287 Default level 5 price 3.49 added:

2025-07-22/18:29:01.767/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001287 Default level 6 price 3.49 added:

2025-07-22/18:29:01.767/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001287 Default level 7 price 3.99 added:

2025-07-22/18:29:01.767/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 28001287 Default level 8 price 3.99 added:

2025-07-22/18:29:01.767/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7849 Default level 3 price 3.99 added:

2025-07-22/18:29:01.767/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7849 Default level 4 price 3.99 added:

2025-07-22/18:29:01.767/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7821 Default level 3 price 3.99 added:

2025-07-22/18:29:01.768/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 7821 Default level 4 price 3.99 added:

2025-07-22/18:29:01.768/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2517 Default level 3 price 3.99 added:

2025-07-22/18:29:01.768/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 2517 Default level 4 price 3.99 added:

2025-07-22/18:29:01.768/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1246 Default level 3 price 3.99 added:

2025-07-22/18:29:01.768/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1246 Default level 4 price 3.99 added:

2025-07-22/18:29:01.768/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4451 Default level 1 price 4.79 added:

2025-07-22/18:29:01.768/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4451 Default level 2 price 4.79 added:

2025-07-22/18:29:01.768/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4451 Default level 3 price 3.29 added:

2025-07-22/18:29:01.768/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4451 Default level 4 price 3.29 added:

2025-07-22/18:29:01.769/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4451 Default level 5 price 2.29 added:

2025-07-22/18:29:01.769/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4451 Default level 6 price 2.29 added:

2025-07-22/18:29:01.769/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3101 Default level 1 price 4.79 added:

2025-07-22/18:29:01.769/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3101 Default level 2 price 4.79 added:

2025-07-22/18:29:01.769/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3101 Default level 3 price 3.29 added:

2025-07-22/18:29:01.769/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3101 Default level 4 price 3.29 added:

2025-07-22/18:29:01.769/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3101 Default level 5 price 2.29 added:

2025-07-22/18:29:01.769/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 3101 Default level 6 price 2.29 added:

2025-07-22/18:29:01.769/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1475 Default level 1 price 4.79 added:

2025-07-22/18:29:01.770/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1475 Default level 2 price 4.79 added:

2025-07-22/18:29:01.770/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1475 Default level 3 price 3.29 added:

2025-07-22/18:29:01.770/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1475 Default level 4 price 3.29 added:

2025-07-22/18:29:01.770/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1475 Default level 5 price 2.29 added:

2025-07-22/18:29:01.770/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1475 Default level 6 price 2.29 added:

2025-07-22/18:29:01.770/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1600 Default level 3 price 3.89 added:

2025-07-22/18:29:01.770/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 1600 Default level 4 price 3.89 added:

2025-07-22/18:29:01.770/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4371 Default level 1 price 5.99 added:

2025-07-22/18:29:01.771/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4371 Default level 2 price 5.99 added:

2025-07-22/18:29:01.771/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4371 Default level 3 price 2.79 added:

2025-07-22/18:29:01.771/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4371 Default level 4 price 2.79 added:

2025-07-22/18:29:01.771/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4371 Default level 5 price 1.79 added:

2025-07-22/18:29:01.771/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 4371 Default level 6 price 1.79 added:

2025-07-22/18:29:01.771/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5442 Default level 1 price 5.99 added:

2025-07-22/18:29:01.771/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5442 Default level 2 price 5.99 added:

2025-07-22/18:29:01.771/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5442 Default level 3 price 2.79 added:

2025-07-22/18:29:01.772/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5442 Default level 4 price 2.79 added:

2025-07-22/18:29:01.772/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5442 Default level 5 price 1.79 added:

2025-07-22/18:29:01.772/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5442 Default level 6 price 1.79 added:

2025-07-22/18:29:01.772/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5724 Default level 3 price 3.99 added:

2025-07-22/18:29:01.772/PDT  INFO SicomSL19PosOrderpointHelper:505:[exec-10]: - Value Meal 5724 Default level 4 price 3.99 added:

